Devices,Lane,PercentageCar,AverageDistance,TimeOccupy,Traffic,Speed,Time
51121312100001,31,21,2711,22,39.5,91.31645569620254,2019-08-27 15:10:28
51121312100001,11,21,2711,22,39.5,91.16455696202532,2019-08-27 15:05:28
51121312100001,31,21,2711,22,31.5,76.69841269841271,2019-08-27 15:05:28
51121312100001,11,21,2711,22,396.0,77.48484848484848,2019-08-27 15:00:28
51121312100001,31,21,2711,22,339.5,101.70544918998527,2019-08-27 15:00:28
51121312100001,11,21,2711,22,34.0,87.23529411764706,2019-08-27 14:55:28
51121312100001,31,21,2711,22,33.0,93.42424242424242,2019-08-27 14:55:28
51121312100001,11,21,2711,22,35.0,95.02857142857141,2019-08-27 14:50:28
51121312100001,31,21,2711,22,34.0,102.67647058823529,2019-08-27 14:50:28
51121312100001,11,21,2711,22,30.0,91.3,2019-08-27 14:45:29
51121312100001,31,21,2711,22,29.0,79.3103448275862,2019-08-27 14:45:29
51121312100001,11,21,2711,22,26.0,89.42307692307692,2019-08-27 14:40:29
51121312100001,31,21,2711,22,28.0,96.42857142857143,2019-08-27 14:40:29
51121312100001,11,21,2711,22,32.0,94.84375,2019-08-27 14:35:28
51121312100001,31,21,2711,22,25.0,85.96,2019-08-27 14:35:28
51121312100001,11,21,2711,22,28.0,80.89285714285714,2019-08-27 14:30:28
51121312100001,31,21,2711,22,34.0,106.52941176470587,2019-08-27 14:30:28
51121312100001,11,21,2711,22,36.0,88.19444444444444,2019-08-27 14:25:28
51121312100001,31,21,2711,22,25.0,87.52,2019-08-27 14:25:28
51121312100001,11,21,2711,22,31.0,96.03225806451613,2019-08-27 14:20:29
51121312100001,31,21,2711,22,25.0,90.32,2019-08-27 14:20:29
51121312100001,11,21,2711,22,33.0,77.18181818181819,2019-08-27 14:15:28
51121312100001,31,21,2711,22,26.0,89.23076923076924,2019-08-27 14:15:28
51121312100001,11,21,2711,22,28.0,88.7857142857143,2019-08-27 14:10:28
51121312100001,31,21,2711,22,33.0,102.45454545454544,2019-08-27 14:10:28
51121312100001,11,21,2711,22,26.0,88.26923076923076,2019-08-27 14:05:28
51121312100001,31,21,2711,22,29.0,101.3103448275862,2019-08-27 14:05:28
51121312100001,11,21,2711,22,45.0,96.57777777777778,2019-08-27 14:00:28
51121312100001,31,21,2711,22,44.0,89.13636363636364,2019-08-27 14:00:28
51121312100001,11,21,2711,22,33.0,89.68181818181819,2019-08-27 13:55:28
51121312100001,31,21,2711,22,29.0,89.15517241379311,2019-08-27 13:55:28
51121312100001,11,21,2711,22,25.0,94.32,2019-08-27 13:50:27
51121312100001,31,21,2711,22,32.0,82.1875,2019-08-27 13:50:27
51121312100001,11,21,2711,22,33.0,100.12121212121212,2019-08-27 13:45:28
51121312100001,31,21,2711,22,26.0,92.03846153846152,2019-08-27 13:45:28
51121312100001,11,21,2711,22,22.0,85.68181818181819,2019-08-27 13:40:28
51121312100001,31,21,2711,22,22.0,79.25,2019-08-27 13:40:28
51121312100001,11,21,2711,22,32.0,91.109375,2019-08-27 13:35:28
51121312100001,31,21,2711,22,31.0,96.33870967741936,2019-08-27 13:35:28
51121312100001,11,21,2711,22,23.0,103.34782608695652,2019-08-27 13:30:29
51121312100001,31,21,2711,22,33.0,78.07575757575758,2019-08-27 13:30:29
51121312100001,11,21,2711,22,22.0,90.3409090909091,2019-08-27 13:25:29
51121312100001,31,21,2711,22,29.0,80.70689655172414,2019-08-27 13:25:29
51121312100001,11,21,2711,22,29.0,95.29310344827586,2019-08-27 13:20:29
51121312100001,31,21,2711,22,27.0,91.5,2019-08-27 13:20:29
51121312100001,11,21,2711,22,32.0,98.578125,2019-08-27 13:15:28
51121312100001,31,21,2711,22,25.0,86.14,2019-08-27 13:15:28
51121312100001,11,21,2711,22,23.0,87.71739130434781,2019-08-27 13:10:28
51121312100001,31,21,2711,22,21.0,91.76190476190477,2019-08-27 13:10:28
51121312100001,11,21,2711,22,28.0,95.35714285714286,2019-08-27 13:05:28
51121312100001,31,21,2711,22,25.0,89.26,2019-08-27 13:05:28
51121312100001,11,21,2711,22,20.0,91.3,2019-08-27 13:00:28
51121312100001,31,21,2711,22,22.0,84.18181818181819,2019-08-27 13:00:28
51121312100001,11,21,2711,22,31.0,93.40322580645163,2019-08-27 12:55:28
51121312100001,31,21,2711,22,32.0,92.78125,2019-08-27 12:55:28
51121312100001,11,21,2711,22,25.0,79.82,2019-08-27 12:50:28
51121312100001,31,21,2711,22,30.0,85.83333333333333,2019-08-27 12:50:28
51121312100001,11,21,2711,22,36.0,92.27777777777777,2019-08-27 12:45:28
51121312100001,31,21,2711,22,35.0,91.54285714285713,2019-08-27 12:45:28
51121312100001,11,21,2711,22,29.0,92.22413793103449,2019-08-27 12:40:28
51121312100001,31,21,2711,22,31.0,84.66129032258064,2019-08-27 12:40:28
51121312100001,11,21,2711,22,31.0,93.90322580645163,2019-08-27 12:35:28
51121312100001,31,21,2711,22,31.0,90.25806451612905,2019-08-27 12:35:28
51121312100001,11,21,2711,22,23.0,86.7391304347826,2019-08-27 12:30:29
51121312100001,31,21,2711,22,36.0,92.56944444444444,2019-08-27 12:30:29
51121312100001,11,21,2711,22,24.0,90.8125,2019-08-27 12:25:29
51121312100001,31,21,2711,22,30.0,97.26666666666668,2019-08-27 12:25:29
51121312100001,11,21,2711,22,27.0,87.57407407407408,2019-08-27 12:20:29
51121312100001,31,21,2711,22,32.0,86.0625,2019-08-27 12:20:29
51121312100001,11,21,2711,22,32.0,87.640625,2019-08-27 12:15:28
51121312100001,31,21,2711,22,27.0,100.12962962962965,2019-08-27 12:15:28
51121312100001,11,21,2711,22,32.0,92.703125,2019-08-27 12:10:28
51121312100001,31,21,2711,22,30.0,77.46666666666667,2019-08-27 12:10:28
51121312100001,11,21,2711,22,23.0,82.73913043478261,2019-08-27 12:05:28
51121312100001,31,21,2711,22,34.0,95.51470588235294,2019-08-27 12:05:28
51121312100001,11,21,2711,22,58.5,83.17094017094017,2019-08-27 12:00:28
51121312100001,31,21,2711,22,57.5,90.8695652173913,2019-08-27 12:00:28
51121312100001,11,21,2711,22,38.5,77.62337662337663,2019-08-27 11:55:29
51121312100001,31,21,2711,22,29.5,90.45762711864408,2019-08-27 11:55:29
51121312100001,11,21,2711,22,36.5,102.83561643835615,2019-08-27 11:50:28
51121312100001,31,21,2711,22,41.5,99.78313253012048,2019-08-27 11:50:28
51121312100001,11,21,2711,22,37.5,91.96,2019-08-27 11:45:29
51121312100001,31,21,2711,22,35.5,73.11267605633803,2019-08-27 11:45:29
51121312100001,11,21,2711,22,30.5,98.27868852459015,2019-08-27 11:40:29
51121312100001,31,21,2711,22,33.5,80.07462686567165,2019-08-27 11:40:29
51121312100001,11,21,2711,22,32.5,84.93846153846154,2019-08-27 11:35:29
51121312100001,31,21,2711,22,37.5,91.37333333333332,2019-08-27 11:35:29
51121312100001,11,21,2711,22,37.5,93.09333333333332,2019-08-27 11:30:28
51121312100001,31,21,2711,22,28.5,95.52631578947368,2019-08-27 11:30:28
51121312100001,11,21,2711,22,38.5,81.63636363636364,2019-08-27 11:25:28
51121312100001,31,21,2711,22,33.5,86.88059701492539,2019-08-27 11:25:28
51121312100001,11,21,2711,22,31.5,107.61904761904762,2019-08-27 11:20:28
51121312100001,31,21,2711,22,33.5,93.49253731343285,2019-08-27 11:20:28
51121312100001,11,21,2711,22,25.5,95.17647058823529,2019-08-27 11:15:28
51121312100001,31,21,2711,22,36.5,85.78082191780824,2019-08-27 11:15:28
51121312100001,11,21,2711,22,35.5,78.1830985915493,2019-08-27 11:10:28
51121312100001,31,21,2711,22,40.5,93.53086419753086,2019-08-27 11:10:28
51121312100001,11,21,2711,22,33.5,78.22388059701494,2019-08-27 11:05:28
51121312100001,31,21,2711,22,38.5,102.31168831168831,2019-08-27 11:05:28
51121312100001,11,21,2711,22,59.0,92.27118644067795,2019-08-27 11:00:29
51121312100001,31,21,2711,22,54.0,95.44444444444444,2019-08-27 11:00:29
51121312100001,11,21,2711,22,31.5,86.06349206349206,2019-08-27 10:55:29
51121312100001,31,21,2711,22,31.5,95.07936507936508,2019-08-27 10:55:29
51121312100001,11,21,2711,22,33.5,87.41791044776119,2019-08-27 10:50:29
51121312100001,31,21,2711,22,38.5,96.79220779220779,2019-08-27 10:50:29
51121312100001,11,21,2711,22,34.5,108.42028985507248,2019-08-27 10:45:28
51121312100001,31,21,2711,22,37.5,81.02666666666667,2019-08-27 10:45:28
51121312100001,11,21,2711,22,39.5,99.0253164556962,2019-08-27 10:40:28
51121312100001,31,21,2711,22,32.5,90.36923076923077,2019-08-27 10:40:28
51121312100001,11,21,2711,22,39.5,99.81012658227849,2019-08-27 10:35:28
51121312100001,31,21,2711,22,33.5,79.17910447761193,2019-08-27 10:35:28
51121312100001,11,21,2711,22,39.5,89.20253164556964,2019-08-27 10:30:28
51121312100001,31,21,2711,22,35.5,80.59154929577464,2019-08-27 10:30:28
51121312100001,11,21,2711,22,35.5,97.67605633802819,2019-08-27 10:25:28
51121312100001,31,21,2711,22,35.5,86.21126760563381,2019-08-27 10:25:28
51121312100001,11,21,2711,22,37.5,78.17333333333333,2019-08-27 10:20:29
51121312100001,31,21,2711,22,39.5,97.69620253164557,2019-08-27 10:20:29
51121312100001,11,21,2711,22,35.5,101.08450704225352,2019-08-27 10:15:28
51121312100001,31,21,2711,22,32.5,85.86153846153846,2019-08-27 10:15:28
51121312100001,11,21,2711,22,38.5,99.1948051948052,2019-08-27 10:10:28
51121312100001,31,21,2711,22,37.5,98.09333333333332,2019-08-27 10:10:28
51121312100001,11,21,2711,22,35.5,77.1830985915493,2019-08-27 10:05:29
51121312100001,31,21,2711,22,36.5,98.65753424657534,2019-08-27 10:05:29
51121312100001,11,21,2711,22,52.0,82.25,2019-08-27 10:00:29
51121312100001,31,21,2711,22,54.5,88.71559633027523,2019-08-27 10:00:29
51121312100001,11,21,2711,22,26.0,100.15384615384615,2019-08-27 09:55:29
51121312100001,31,21,2711,22,26.0,97.53846153846152,2019-08-27 09:55:29
51121312100001,11,21,2711,22,25.0,80.44,2019-08-27 09:50:29
51121312100001,31,21,2711,22,26.0,93.15384615384615,2019-08-27 09:50:29
51121312100001,11,21,2711,22,25.0,98.04,2019-08-27 09:45:29
51121312100001,31,21,2711,22,30.0,82.8,2019-08-27 09:45:29
51121312100001,11,21,2711,22,26.0,97.96153846153848,2019-08-27 09:40:29
51121312100001,31,21,2711,22,26.0,87.65384615384615,2019-08-27 09:40:29
51121312100001,11,21,2711,22,25.0,93.72,2019-08-27 09:35:29
51121312100001,31,21,2711,22,31.0,83.4193548387097,2019-08-27 09:35:29
51121312100001,11,21,2711,22,31.0,77.83870967741936,2019-08-27 09:30:28
51121312100001,31,21,2711,22,31.0,81.35483870967742,2019-08-27 09:30:28
51121312100001,11,21,2711,22,25.0,84.96,2019-08-27 09:25:27
51121312100001,31,21,2711,22,30.0,88.26666666666668,2019-08-27 09:25:27
51121312100001,11,21,2711,22,28.0,84.89285714285714,2019-08-27 09:20:28
51121312100001,31,21,2711,22,28.0,85.60714285714286,2019-08-27 09:20:28
51121312100001,11,21,2711,22,25.0,96.08,2019-08-27 09:15:28
51121312100001,31,21,2711,22,28.0,99.71428571428572,2019-08-27 09:15:28
51121312100001,11,21,2711,22,30.0,88.63333333333334,2019-08-27 09:10:29
51121312100001,31,21,2711,22,27.0,104.96296296296295,2019-08-27 09:10:29
51121312100001,11,21,2711,22,31.0,84.93548387096773,2019-08-27 09:05:28
51121312100001,31,21,2711,22,27.0,105.51851851851852,2019-08-27 09:05:28
51121312100001,11,21,2711,22,31.5,87.38095238095238,2019-08-27 09:00:28
51121312100001,31,21,2711,22,35.5,80.28169014084506,2019-08-27 09:00:28
51121312100001,11,21,2711,22,22.0,80.5,2019-08-27 08:55:29
51121312100001,31,21,2711,22,24.0,81.875,2019-08-27 08:55:29
51121312100001,11,21,2711,22,24.0,90.25,2019-08-27 08:50:27
51121312100001,31,21,2711,22,23.0,88.34782608695652,2019-08-27 08:50:27
51121312100001,11,21,2711,22,26.0,97.53846153846152,2019-08-27 08:45:28
51121312100001,31,21,2711,22,28.0,79.17857142857143,2019-08-27 08:45:28
51121312100001,11,21,2711,22,28.0,85.32142857142857,2019-08-27 08:40:28
51121312100001,31,21,2711,22,22.0,96.45454545454544,2019-08-27 08:40:28
51121312100001,11,21,2711,22,27.0,85.4074074074074,2019-08-27 08:35:28
51121312100001,31,21,2711,22,26.0,82.26923076923076,2019-08-27 08:35:28
51121312100001,11,21,2711,22,27.0,88.0,2019-08-27 08:30:29
51121312100001,31,21,2711,22,23.0,81.17391304347827,2019-08-27 08:30:29
51121312100001,11,21,2711,22,22.0,103.77272727272728,2019-08-27 08:25:29
51121312100001,31,21,2711,22,28.0,97.96428571428572,2019-08-27 08:25:29
51121312100001,11,21,2711,22,26.0,93.76923076923076,2019-08-27 08:20:29
51121312100001,31,21,2711,22,24.0,96.5,2019-08-27 08:20:29
51121312100001,11,21,2711,22,25.0,94.48,2019-08-27 08:15:28
51121312100001,31,21,2711,22,27.0,84.62962962962962,2019-08-27 08:15:28
51121312100001,11,21,2711,22,26.0,80.42307692307692,2019-08-27 08:10:29
51121312100001,31,21,2711,22,26.0,93.57692307692308,2019-08-27 08:10:29
51121312100001,11,21,2711,22,26.0,89.61538461538461,2019-08-27 08:05:29
51121312100001,31,21,2711,22,23.0,95.3913043478261,2019-08-27 08:05:29
51121312100001,11,21,2711,22,76.0,98.72368421052632,2019-08-27 08:00:29
51121312100001,31,21,2711,22,65.5,87.9847328244275,2019-08-27 08:00:29
51121312100001,11,21,2711,22,19.5,74.30769230769229,2019-08-27 07:55:28
51121312100001,31,21,2711,22,23.5,83.65957446808511,2019-08-27 07:55:28
51121312100001,11,21,2711,22,21.5,86.953488372093,2019-08-27 07:50:28
51121312100001,31,21,2711,22,20.5,107.53658536585364,2019-08-27 07:50:28
51121312100001,11,21,2711,22,23.5,85.21276595744679,2019-08-27 07:45:28
51121312100001,31,21,2711,22,20.5,100.56097560975608,2019-08-27 07:45:28
51121312100001,11,21,2711,22,23.5,100.06382978723404,2019-08-27 07:40:28
51121312100001,31,21,2711,22,22.5,94.71111111111112,2019-08-27 07:40:28
51121312100001,11,21,2711,22,19.5,102.51282051282051,2019-08-27 07:35:28
51121312100001,31,21,2711,22,20.5,92.29268292682929,2019-08-27 07:35:28
51121312100001,11,21,2711,22,23.5,97.97872340425532,2019-08-27 07:30:28
51121312100001,31,21,2711,22,21.5,80.18604651162791,2019-08-27 07:30:28
51121312100001,11,21,2711,22,20.5,91.73170731707316,2019-08-27 07:25:28
51121312100001,31,21,2711,22,21.5,75.0,2019-08-27 07:25:28
51121312100001,11,21,2711,22,21.5,87.046511627907,2019-08-27 07:20:29
51121312100001,31,21,2711,22,23.5,85.36170212765956,2019-08-27 07:20:29
51121312100001,11,21,2711,22,20.5,76.70731707317074,2019-08-27 07:15:29
51121312100001,31,21,2711,22,20.5,76.85365853658539,2019-08-27 07:15:29
51121312100001,11,21,2711,22,22.5,91.62222222222222,2019-08-27 07:10:29
51121312100001,31,21,2711,22,23.5,102.85106382978724,2019-08-27 07:10:29
51121312100001,11,21,2711,22,21.5,81.09302325581395,2019-08-27 07:05:28
51121312100001,31,21,2711,22,21.5,76.81395348837209,2019-08-27 07:05:28
51121312100001,11,21,2711,22,56.5,81.38938053097345,2019-08-27 07:00:28
51121312100001,31,21,2711,22,51.5,90.15533980582524,2019-08-27 07:00:28
51121312100001,11,21,2711,22,14.5,95.03448275862068,2019-08-27 06:55:28
51121312100001,31,21,2711,22,15.5,81.80645161290323,2019-08-27 06:55:28
51121312100001,11,21,2711,22,14.5,74.75862068965517,2019-08-27 06:50:28
51121312100001,31,21,2711,22,13.5,98.1851851851852,2019-08-27 06:50:28
51121312100001,11,21,2711,22,14.5,95.17241379310344,2019-08-27 06:45:29
51121312100001,31,21,2711,22,14.5,95.3793103448276,2019-08-27 06:45:29
51121312100001,11,21,2711,22,14.5,83.13793103448276,2019-08-27 06:40:27
51121312100001,31,21,2711,22,13.5,84.51851851851852,2019-08-27 06:40:27
51121312100001,11,21,2711,22,14.5,78.0344827586207,2019-08-27 06:35:29
51121312100001,31,21,2711,22,14.5,95.20689655172414,2019-08-27 06:35:29
51121312100001,11,21,2711,22,13.5,83.48148148148148,2019-08-27 06:30:29
51121312100001,31,21,2711,22,15.5,85.16129032258064,2019-08-27 06:30:29
51121312100001,11,21,2711,22,13.5,96.37037037037035,2019-08-27 06:25:29
51121312100001,31,21,2711,22,13.5,94.74074074074076,2019-08-27 06:25:29
51121312100001,11,21,2711,22,15.5,98.80645161290323,2019-08-27 06:20:29
51121312100001,31,21,2711,22,14.5,102.3103448275862,2019-08-27 06:20:29
51121312100001,11,21,2711,22,15.5,102.06451612903227,2019-08-27 06:15:29
51121312100001,31,21,2711,22,14.5,87.24137931034483,2019-08-27 06:15:29
51121312100001,11,21,2711,22,13.5,106.25925925925924,2019-08-27 06:10:29
51121312100001,31,21,2711,22,14.5,82.0344827586207,2019-08-27 06:10:29
51121312100001,11,21,2711,22,15.5,78.54838709677419,2019-08-27 06:05:29
51121312100001,31,21,2711,22,13.5,104.33333333333331,2019-08-27 06:05:29
51121312100001,11,21,2711,22,18.5,97.2162162162162,2019-08-27 06:00:29
51121312100001,31,21,2711,22,22.5,82.31111111111113,2019-08-27 06:00:29
51121312100001,11,21,2711,22,10.0,77.2,2019-08-27 05:55:29
51121312100001,31,21,2711,22,12.0,97.0,2019-08-27 05:55:29
51121312100001,11,21,2711,22,12.0,103.0,2019-08-27 05:50:28
51121312100001,31,21,2711,22,12.0,98.66666666666669,2019-08-27 05:50:28
51121312100001,11,21,2711,22,12.0,78.33333333333333,2019-08-27 05:45:28
51121312100001,31,21,2711,22,12.0,86.33333333333331,2019-08-27 05:45:28
51121312100001,11,21,2711,22,11.0,98.36363636363636,2019-08-27 05:40:28
51121312100001,31,21,2711,22,10.0,84.8,2019-08-27 05:40:28
51121312100001,11,21,2711,22,11.0,83.81818181818181,2019-08-27 05:35:28
51121312100001,31,21,2711,22,10.0,104.0,2019-08-27 05:35:28
51121312100001,11,21,2711,22,11.0,105.1818181818182,2019-08-27 05:30:29
51121312100001,31,21,2711,22,11.0,99.8181818181818,2019-08-27 05:30:29
51121312100001,11,21,2711,22,10.0,80.4,2019-08-27 05:25:29
51121312100001,31,21,2711,22,11.0,86.63636363636364,2019-08-27 05:25:29
51121312100001,11,21,2711,22,10.0,95.4,2019-08-27 05:20:29
51121312100001,31,21,2711,22,11.0,103.72727272727272,2019-08-27 05:20:29
51121312100001,11,21,2711,22,12.0,77.33333333333333,2019-08-27 05:15:29
51121312100001,31,21,2711,22,12.0,80.66666666666667,2019-08-27 05:15:29
51121312100001,11,21,2711,22,12.0,100.33333333333331,2019-08-27 05:10:29
51121312100001,31,21,2711,22,12.0,95.33333333333331,2019-08-27 05:10:29
51121312100001,11,21,2711,22,12.0,79.0,2019-08-27 05:05:29
51121312100001,31,21,2711,22,12.0,83.66666666666667,2019-08-27 05:05:29
51121312100001,11,21,2711,22,48.5,87.56701030927833,2019-08-27 05:00:29
51121312100001,31,21,2711,22,48.5,99.84536082474227,2019-08-27 05:00:29
51121312100001,11,21,2711,22,6.0,107.66666666666669,2019-08-27 04:55:29
51121312100001,31,21,2711,22,6.0,86.33333333333331,2019-08-27 04:55:29
51121312100001,11,21,2711,22,6.0,87.33333333333331,2019-08-27 04:50:29
51121312100001,31,21,2711,22,6.0,92.33333333333331,2019-08-27 04:50:29
51121312100001,11,21,2711,22,6.0,86.33333333333331,2019-08-27 04:45:29
51121312100001,31,21,2711,22,6.0,97.0,2019-08-27 04:45:29
51121312100001,11,21,2711,22,6.0,93.0,2019-08-27 04:40:29
51121312100001,31,21,2711,22,6.0,79.66666666666667,2019-08-27 04:40:29
51121312100001,11,21,2711,22,6.0,83.0,2019-08-27 04:35:29
51121312100001,31,21,2711,22,6.0,102.33333333333331,2019-08-27 04:35:29
51121312100001,11,21,2711,22,6.0,89.33333333333331,2019-08-27 04:30:29
51121312100001,31,21,2711,22,6.0,90.66666666666669,2019-08-27 04:30:29
51121312100001,11,21,2711,22,6.0,77.0,2019-08-27 04:25:29
51121312100001,31,21,2711,22,6.0,74.0,2019-08-27 04:25:29
51121312100001,11,21,2711,22,6.0,106.33333333333331,2019-08-27 04:20:29
51121312100001,31,21,2711,22,6.0,85.33333333333333,2019-08-27 04:20:29
51121312100001,11,21,2711,22,6.0,71.0,2019-08-27 04:15:29
51121312100001,31,21,2711,22,6.0,90.33333333333331,2019-08-27 04:15:29
51121312100001,11,21,2711,22,6.0,80.33333333333333,2019-08-27 04:10:29
51121312100001,31,21,2711,22,6.0,101.66666666666669,2019-08-27 04:10:29
51121312100001,11,21,2711,22,6.0,88.66666666666669,2019-08-27 04:05:29
51121312100001,31,21,2711,22,6.0,93.0,2019-08-27 04:05:29
51121312100001,11,21,2711,22,30.0,92.23333333333332,2019-08-27 04:00:29
51121312100001,31,21,2711,22,31.0,84.48387096774194,2019-08-27 04:00:29
51121312100001,11,21,2711,22,9.0,77.0,2019-08-27 03:55:28
51121312100001,31,21,2711,22,9.0,81.44444444444444,2019-08-27 03:55:28
51121312100001,11,21,2711,22,9.0,94.66666666666669,2019-08-27 03:50:28
51121312100001,31,21,2711,22,9.0,72.33333333333333,2019-08-27 03:50:28
51121312100001,11,21,2711,22,9.0,104.55555555555556,2019-08-27 03:45:29
51121312100001,31,21,2711,22,9.0,88.77777777777777,2019-08-27 03:45:29
51121312100001,11,21,2711,22,9.0,98.0,2019-08-27 03:40:28
51121312100001,31,21,2711,22,9.0,90.66666666666669,2019-08-27 03:40:28
51121312100001,11,21,2711,22,9.0,80.44444444444444,2019-08-27 03:35:29
51121312100001,31,21,2711,22,9.0,84.8888888888889,2019-08-27 03:35:29
51121312100001,11,21,2711,22,9.0,72.66666666666667,2019-08-27 03:30:29
51121312100001,31,21,2711,22,9.0,80.33333333333333,2019-08-27 03:30:29
51121312100001,11,21,2711,22,9.0,87.0,2019-08-27 03:25:29
51121312100001,31,21,2711,22,9.0,103.11111111111113,2019-08-27 03:25:29
51121312100001,11,21,2711,22,9.0,105.88888888888887,2019-08-27 03:20:29
51121312100001,31,21,2711,22,9.0,97.44444444444444,2019-08-27 03:20:29
51121312100001,11,21,2711,22,9.0,98.22222222222223,2019-08-27 03:15:29
51121312100001,31,21,2711,22,9.0,103.88888888888887,2019-08-27 03:15:29
51121312100001,11,21,2711,22,9.0,91.66666666666669,2019-08-27 03:10:28
51121312100001,31,21,2711,22,9.0,99.33333333333331,2019-08-27 03:10:28
51121312100001,11,21,2711,22,9.0,94.11111111111113,2019-08-27 03:05:29
51121312100001,31,21,2711,22,9.0,74.66666666666667,2019-08-27 03:05:29
51121312100001,11,21,2711,22,35.0,92.05714285714286,2019-08-27 03:00:29
51121312100001,31,21,2711,22,42.0,79.88095238095238,2019-08-27 03:00:29
51121312100001,11,21,2711,22,9.0,70.22222222222223,2019-08-27 02:55:29
51121312100001,31,21,2711,22,9.0,108.0,2019-08-27 02:55:29
