Devices,Lane,PercentageCar,AverageDistance,TimeOccupy,Traffic,Speed,Time
51121311060001,11,21,2711,22,113.0,77.0,2019-08-21 07:04:15
51121311060001,31,21,2711,22,18.5,93.54054054054056,2019-08-21 07:04:15
51121311060001,11,21,2711,22,103.0,66.96116504854369,2019-08-21 06:59:19
51121311060001,31,21,2711,22,39.0,79.1025641025641,2019-08-21 06:59:19
51121311060001,11,21,2711,22,101.0,72.17821782178218,2019-08-21 06:54:39
51121311060001,31,21,2711,22,57.0,79.47368421052632,2019-08-21 06:54:39
51121311060001,31,21,2711,22,78.5,67.22929936305732,2019-08-21 06:49:59
51121311060001,11,21,2711,22,111.0,71.33333333333333,2019-08-21 06:49:59
51121311060001,11,21,2711,22,92.5,70.54594594594595,2019-08-21 06:44:20
51121311060001,31,21,2711,22,32.0,86.5,2019-08-21 06:44:20
51121311060001,11,21,2711,22,84.0,73.33333333333333,2019-08-21 06:39:20
51121311060001,31,21,2711,22,46.0,83.65217391304348,2019-08-21 06:39:20
51121311060001,31,21,2711,22,35.0,79.74285714285716,2019-08-21 06:34:20
51121311060001,11,21,2711,22,77.0,76.41558441558442,2019-08-21 06:34:20
51121311060001,11,21,2711,22,109.0,81.62385321100919,2019-08-21 06:29:59
51121311060001,31,21,2711,22,61.0,92.88524590163937,2019-08-21 06:29:59
51121311060001,11,21,2711,22,74.0,77.64864864864866,2019-08-21 06:24:19
51121311060001,31,21,2711,22,55.5,79.0900900900901,2019-08-21 06:24:19
51121311060001,11,21,2711,22,0.0,,2019-08-21 06:19:20
51121311060001,31,21,2711,22,0.0,,2019-08-21 06:19:20
51121311060001,11,21,2711,22,114.5,67.96943231441048,2019-08-21 06:14:15
51121311060001,31,21,2711,22,29.0,79.93103448275863,2019-08-21 06:14:15
51121311060001,11,21,2711,22,53.0,69.47169811320755,2019-08-21 06:09:20
51121311060001,31,21,2711,22,51.0,78.58823529411767,2019-08-21 06:09:20
51121311060001,11,21,2711,22,65.5,74.61068702290076,2019-08-21 06:05:19
51121311060001,31,21,2711,22,28.0,92.28571428571428,2019-08-21 06:05:19
51121311060001,11,21,2711,22,67.0,70.59701492537313,2019-08-21 05:59:46
51121311060001,31,21,2711,22,31.0,73.0,2019-08-21 05:59:46
51121311060001,11,21,2711,22,87.0,77.9655172413793,2019-08-21 05:54:14
51121311060001,31,21,2711,22,43.0,71.13953488372094,2019-08-21 05:54:14
51121311060001,11,21,2711,22,82.0,68.95121951219512,2019-08-21 05:49:39
51121311060001,31,21,2711,22,38.0,69.60526315789474,2019-08-21 05:49:39
51121311060001,11,21,2711,22,73.5,75.29251700680273,2019-08-21 05:44:52
51121311060001,31,21,2711,22,43.0,73.44186046511628,2019-08-21 05:44:52
51121311060001,11,21,2711,22,86.0,71.31395348837209,2019-08-21 05:40:15
51121311060001,31,21,2711,22,44.0,71.0,2019-08-21 05:40:15
51121311060001,11,21,2711,22,59.5,72.28571428571429,2019-08-21 05:34:56
51121311060001,31,21,2711,22,41.0,68.04878048780488,2019-08-21 05:34:56
51121311060001,31,21,2711,22,40.0,76.55,2019-08-21 05:30:00
51121311060001,11,21,2711,22,65.0,67.4,2019-08-21 05:30:00
51121311060001,11,21,2711,22,37.0,73.7837837837838,2019-08-21 05:24:20
51121311060001,31,21,2711,22,23.0,90.82608695652172,2019-08-21 05:24:20
51121311060001,11,21,2711,22,55.5,75.17117117117117,2019-08-21 05:19:17
51121311060001,31,21,2711,22,27.0,79.66666666666667,2019-08-21 05:19:17
51121311060001,31,21,2711,22,14.0,73.92857142857143,2019-08-21 05:14:10
51121311060001,11,21,2711,22,84.0,68.6309523809524,2019-08-21 05:14:10
51121311060001,11,21,2711,22,65.5,69.46564885496183,2019-08-21 05:09:39
51121311060001,31,21,2711,22,16.0,86.5,2019-08-21 05:09:39
51121311060001,11,21,2711,22,73.0,66.65753424657535,2019-08-21 05:04:59
51121311060001,31,21,2711,22,19.0,77.15789473684211,2019-08-21 05:04:59
51121311060001,11,21,2711,22,48.0,71.25,2019-08-21 04:59:19
51121311060001,31,21,2711,22,27.0,69.8888888888889,2019-08-21 04:59:19
51121311060001,11,21,2711,22,79.0,69.45569620253164,2019-08-21 04:54:33
51121311060001,31,21,2711,22,33.0,66.75757575757575,2019-08-21 04:54:33
51121311060001,31,21,2711,22,30.0,71.6,2019-08-21 04:49:20
51121311060001,11,21,2711,22,39.0,74.30769230769229,2019-08-21 04:49:20
51121311060001,11,21,2711,22,72.0,74.27777777777777,2019-08-21 04:44:54
51121311060001,31,21,2711,22,26.0,66.26923076923077,2019-08-21 04:44:54
51121311060001,11,21,2711,22,48.0,60.0,2019-08-21 04:39:14
51121311060001,31,21,2711,22,27.0,71.0,2019-08-21 04:39:14
51121311060001,11,21,2711,22,24.0,73.66666666666667,2019-08-21 04:34:14
51121311060001,31,21,2711,22,18.0,67.94444444444444,2019-08-21 04:34:14
51121311060001,11,21,2711,22,60.0,69.56666666666666,2019-08-21 04:29:14
51121311060001,31,21,2711,22,16.0,77.375,2019-08-21 04:29:14
51121311060001,31,21,2711,22,20.0,73.6,2019-08-21 04:24:40
51121311060001,11,21,2711,22,63.0,69.36507936507937,2019-08-21 04:24:40
51121311060001,11,21,2711,22,43.0,71.3953488372093,2019-08-21 04:20:59
51121311060001,31,21,2711,22,30.0,70.83333333333333,2019-08-21 04:20:59
51121311060001,11,21,2711,22,50.0,68.6,2019-08-21 04:15:46
51121311060001,31,21,2711,22,28.0,69.46428571428571,2019-08-21 04:15:46
51121311060001,11,21,2711,22,27.0,72.33333333333333,2019-08-21 04:09:39
51121311060001,31,21,2711,22,34.5,66.91304347826087,2019-08-21 04:09:39
51121311060001,11,21,2711,22,48.0,69.16666666666667,2019-08-21 04:04:59
51121311060001,31,21,2711,22,30.0,72.16666666666667,2019-08-21 04:04:59
51121311060001,11,21,2711,22,21.0,75.09523809523809,2019-08-21 03:59:19
51121311060001,31,21,2711,22,33.0,61.0,2019-08-21 03:59:19
51121311060001,11,21,2711,22,60.0,65.4,2019-08-21 03:54:40
51121311060001,31,21,2711,22,23.5,65.76595744680851,2019-08-21 03:54:40
51121311060001,11,21,2711,22,62.0,72.45161290322581,2019-08-21 03:50:38
51121311060001,31,21,2711,22,24.0,76.0,2019-08-21 03:50:38
51121311060001,11,21,2711,22,62.5,69.288,2019-08-21 03:44:48
51121311060001,31,21,2711,22,28.0,67.35714285714286,2019-08-21 03:44:48
51121311060001,11,21,2711,22,68.0,68.66176470588235,2019-08-21 03:39:12
51121311060001,31,21,2711,22,10.0,77.9,2019-08-21 03:39:12
51121311060001,11,21,2711,22,57.0,70.70175438596492,2019-08-21 03:34:33
51121311060001,31,21,2711,22,31.0,68.2258064516129,2019-08-21 03:34:33
51121311060001,11,21,2711,22,40.0,70.4,2019-08-21 03:29:20
51121311060001,31,21,2711,22,40.0,68.125,2019-08-21 03:29:20
51121311060001,11,21,2711,22,52.0,61.230769230769226,2019-08-21 03:24:20
51121311060001,31,21,2711,22,32.0,65.78125,2019-08-21 03:24:20
51121311060001,11,21,2711,22,63.0,70.80952380952381,2019-08-21 03:19:33
51121311060001,31,21,2711,22,26.5,79.32075471698113,2019-08-21 03:19:33
51121311060001,11,21,2711,22,25.0,71.48,2019-08-21 03:14:20
51121311060001,31,21,2711,22,16.0,71.25,2019-08-21 03:14:20
51121311060001,31,21,2711,22,43.0,66.53488372093024,2019-08-21 03:09:56
51121311060001,11,21,2711,22,54.0,76.14814814814815,2019-08-21 03:09:56
51121311060001,11,21,2711,22,70.5,66.53191489361703,2019-08-21 03:04:39
51121311060001,31,21,2711,22,32.0,61.125,2019-08-21 03:04:39
51121311060001,11,21,2711,22,56.0,67.69642857142857,2019-08-21 02:59:20
51121311060001,31,21,2711,22,54.0,66.85185185185185,2019-08-21 02:59:20
51121311060001,11,21,2711,22,90.0,71.41111111111111,2019-08-21 02:55:00
51121311060001,31,21,2711,22,38.5,67.57142857142857,2019-08-21 02:55:00
51121311060001,11,21,2711,22,83.0,68.6265060240964,2019-08-21 02:49:40
51121311060001,31,21,2711,22,66.0,82.68181818181819,2019-08-21 02:49:40
51121311060001,11,21,2711,22,42.0,75.23809523809524,2019-08-21 02:44:40
51121311060001,31,21,2711,22,61.0,67.04918032786885,2019-08-21 02:44:40
51121311060001,31,21,2711,22,42.0,66.19047619047619,2019-08-21 02:39:40
51121311060001,11,21,2711,22,61.0,67.55737704918033,2019-08-21 02:39:40
51121311060001,31,21,2711,22,23.0,70.56521739130434,2019-08-21 02:34:20
51121311060001,11,21,2711,22,38.0,73.6842105263158,2019-08-21 02:34:20
51121311060001,11,21,2711,22,29.0,70.58620689655173,2019-08-21 02:29:12
51121311060001,31,21,2711,22,35.0,68.77142857142857,2019-08-21 02:29:12
51121311060001,11,21,2711,22,47.0,74.97872340425532,2019-08-21 02:24:40
51121311060001,31,21,2711,22,24.0,71.875,2019-08-21 02:24:40
51121311060001,11,21,2711,22,44.0,75.9090909090909,2019-08-21 02:19:40
51121311060001,31,21,2711,22,24.0,69.125,2019-08-21 02:19:40
51121311060001,11,21,2711,22,59.0,69.38983050847457,2019-08-21 02:14:55
51121311060001,31,21,2711,22,83.0,77.25301204819277,2019-08-21 02:14:55
51121311060001,11,21,2711,22,54.0,64.77777777777777,2019-08-21 02:09:52
51121311060001,31,21,2711,22,27.5,68.6,2019-08-21 02:09:52
51121311060001,11,21,2711,22,49.0,71.0,2019-08-21 02:08:53
51121311060001,31,21,2711,22,57.0,67.63157894736842,2019-08-21 02:08:53
51121311060001,11,21,2711,22,31.0,68.58064516129032,2019-08-21 02:06:00
51121311060001,31,21,2711,22,42.5,68.52941176470588,2019-08-21 02:06:00
51121311060001,11,21,2711,22,48.0,72.16666666666667,2019-08-21 01:59:20
51121311060001,31,21,2711,22,67.0,73.22388059701494,2019-08-21 01:59:20
51121311060001,11,21,2711,22,70.0,69.88571428571429,2019-08-21 01:49:40
51121311060001,31,21,2711,22,90.0,67.3888888888889,2019-08-21 01:49:40
51121311060001,11,21,2711,22,47.0,67.80851063829788,2019-08-21 01:44:40
51121311060001,31,21,2711,22,48.0,68.125,2019-08-21 01:44:40
51121311060001,11,21,2711,22,77.0,68.64935064935065,2019-08-21 01:39:15
51121311060001,31,21,2711,22,29.0,68.86206896551724,2019-08-21 01:39:15
51121311060001,11,21,2711,22,62.0,69.06451612903226,2019-08-21 01:35:16
51121311060001,31,21,2711,22,70.0,69.91428571428571,2019-08-21 01:35:16
51121311060001,11,21,2711,22,57.0,71.35087719298245,2019-08-21 01:29:40
51121311060001,31,21,2711,22,32.5,71.0923076923077,2019-08-21 01:29:40
51121311060001,11,21,2711,22,54.0,83.0,2019-08-21 01:25:09
51121311060001,31,21,2711,22,41.5,68.97590361445782,2019-08-21 01:25:09
51121311060001,11,21,2711,22,56.0,69.98214285714286,2019-08-21 01:20:21
51121311060001,31,21,2711,22,35.0,71.6,2019-08-21 01:20:21
51121311060001,31,21,2711,22,40.0,77.9,2019-08-21 01:14:53
51121311060001,11,21,2711,22,56.0,74.03571428571429,2019-08-21 01:14:53
51121311060001,11,21,2711,22,79.5,67.8805031446541,2019-08-21 01:10:56
51121311060001,31,21,2711,22,43.0,71.16279069767442,2019-08-21 01:10:56
51121311060001,31,21,2711,22,64.0,73.21875,2019-08-21 01:04:40
51121311060001,11,21,2711,22,39.0,69.48717948717949,2019-08-21 01:04:40
51121311060001,11,21,2711,22,58.5,73.1111111111111,2019-08-21 01:00:00
51121311060001,31,21,2711,22,56.5,73.17699115044249,2019-08-21 01:00:00
51121311060001,11,21,2711,22,73.5,68.44897959183673,2019-08-21 00:54:40
51121311060001,31,21,2711,22,40.0,71.6,2019-08-21 00:54:40
51121311060001,11,21,2711,22,52.0,72.61538461538461,2019-08-21 00:49:40
51121311060001,31,21,2711,22,48.0,71.27083333333333,2019-08-21 00:49:40
51121311060001,11,21,2711,22,94.0,74.76595744680851,2019-08-21 00:44:56
51121311060001,31,21,2711,22,56.0,70.80357142857143,2019-08-21 00:44:56
51121311060001,11,21,2711,22,31.0,73.54838709677419,2019-08-21 00:39:36
51121311060001,31,21,2711,22,40.0,80.05,2019-08-21 00:39:36
51121311060001,11,21,2711,22,68.0,72.6470588235294,2019-08-21 00:34:08
51121311060001,31,21,2711,22,41.5,75.6265060240964,2019-08-21 00:34:08
51121311060001,11,21,2711,22,46.0,77.19565217391305,2019-08-21 00:29:40
51121311060001,31,21,2711,22,50.0,69.44,2019-08-21 00:29:40
51121311060001,11,21,2711,22,90.0,67.76666666666667,2019-08-21 00:25:00
51121311060001,31,21,2711,22,70.0,72.54285714285714,2019-08-21 00:25:00
51121311060001,11,21,2711,22,78.0,69.48717948717949,2019-08-21 00:19:33
51121311060001,31,21,2711,22,63.5,67.26771653543307,2019-08-21 00:19:33
51121311060001,11,21,2711,22,35.0,83.42857142857143,2019-08-21 00:14:20
51121311060001,31,21,2711,22,42.5,70.43529411764706,2019-08-21 00:14:20
51121311060001,11,21,2711,22,49.0,76.0204081632653,2019-08-21 00:09:20
51121311060001,31,21,2711,22,85.5,67.84210526315789,2019-08-21 00:09:20
51121311060001,11,21,2711,22,50.0,72.0,2019-08-21 00:04:40
51121311060001,31,21,2711,22,57.0,68.94736842105263,2019-08-21 00:04:40
51121311060001,31,21,2711,22,9.0,70.55555555555556,2019-08-21 00:01:12
51121311060001,11,21,2711,22,18.0,65.77777777777777,2019-08-21 00:01:12
51121311060001,11,21,2711,22,52.0,72.61538461538461,2019-08-21 00:00:00
51121311060001,31,21,2711,22,53.0,68.62264150943396,2019-08-21 00:00:00
51121311060001,11,21,2711,22,72.5,69.96551724137932,2019-08-20 23:55:00
51121311060001,31,21,2711,22,68.0,71.8529411764706,2019-08-20 23:55:00
51121311060001,11,21,2711,22,51.0,68.52941176470588,2019-08-20 23:49:15
51121311060001,31,21,2711,22,81.0,70.44444444444444,2019-08-20 23:49:15
51121311060001,11,21,2711,22,69.0,66.3913043478261,2019-08-20 23:44:37
51121311060001,31,21,2711,22,58.5,72.26495726495726,2019-08-20 23:44:37
51121311060001,11,21,2711,22,53.0,79.81132075471699,2019-08-20 23:39:33
51121311060001,31,21,2711,22,86.5,71.89017341040463,2019-08-20 23:39:33
51121311060001,11,21,2711,22,58.0,78.0344827586207,2019-08-20 23:35:00
51121311060001,31,21,2711,22,74.0,83.70945945945945,2019-08-20 23:35:00
51121311060001,11,21,2711,22,75.0,69.38666666666667,2019-08-20 23:29:15
51121311060001,31,21,2711,22,50.5,75.39603960396039,2019-08-20 23:29:15
51121311060001,11,21,2711,22,62.0,70.30645161290322,2019-08-20 23:25:40
51121311060001,31,21,2711,22,52.5,72.03809523809524,2019-08-20 23:25:40
51121311060001,11,21,2711,22,29.0,74.34482758620689,2019-08-20 23:19:40
51121311060001,31,21,2711,22,63.0,69.71428571428571,2019-08-20 23:19:40
51121311060001,11,21,2711,22,81.0,67.8888888888889,2019-08-20 23:14:40
51121311060001,31,21,2711,22,89.5,87.62569832402235,2019-08-20 23:14:40
51121311060001,11,21,2711,22,38.0,70.3157894736842,2019-08-20 23:09:40
51121311060001,31,21,2711,22,52.0,70.19230769230771,2019-08-20 23:09:40
51121311060001,11,21,2711,22,20.0,78.2,2019-08-20 23:04:48
51121311060001,31,21,2711,22,36.5,71.83561643835617,2019-08-20 23:04:48
51121311060001,11,21,2711,22,62.5,74.528,2019-08-20 23:00:00
51121311060001,31,21,2711,22,57.5,79.81739130434781,2019-08-20 23:00:00
51121311060001,11,21,2711,22,85.0,65.07058823529411,2019-08-20 22:54:43
51121311060001,31,21,2711,22,81.0,70.24691358024691,2019-08-20 22:54:43
51121311060001,31,21,2711,22,86.5,74.02890173410405,2019-08-20 22:49:40
51121311060001,11,21,2711,22,85.0,79.55294117647057,2019-08-20 22:49:40
51121311060001,11,21,2711,22,85.0,83.08235294117647,2019-08-20 22:44:57
51121311060001,31,21,2711,22,114.0,79.01754385964912,2019-08-20 22:44:57
51121311060001,11,21,2711,22,66.0,68.06818181818181,2019-08-20 22:39:40
51121311060001,31,21,2711,22,127.5,72.2235294117647,2019-08-20 22:39:40
51121311060001,11,21,2711,22,49.0,72.71428571428571,2019-08-20 22:34:40
51121311060001,31,21,2711,22,80.5,77.93167701863355,2019-08-20 22:34:40
51121311060001,31,21,2711,22,50.0,70.0,2019-08-20 22:29:55
51121311060001,11,21,2711,22,48.0,77.5,2019-08-20 22:29:55
51121311060001,11,21,2711,22,8.0,75.875,2019-08-20 22:26:00
51121311060001,31,21,2711,22,6.0,81.5,2019-08-20 22:26:00
51121311060001,11,21,2711,22,77.0,78.96103896103897,2019-08-20 22:19:40
51121311060001,31,21,2711,22,51.0,75.96078431372548,2019-08-20 22:19:40
51121311060001,11,21,2711,22,51.0,70.43137254901961,2019-08-20 22:16:55
51121311060001,31,21,2711,22,78.0,71.25,2019-08-20 22:16:55
51121311060001,11,21,2711,22,58.0,88.13793103448276,2019-08-20 22:14:36
51121311060001,31,21,2711,22,85.0,71.27058823529411,2019-08-20 22:14:36
51121311060001,31,21,2711,22,50.0,84.92,2019-08-20 22:04:20
51121311060001,11,21,2711,22,66.5,70.35338345864662,2019-08-20 22:04:20
51121311060001,11,21,2711,22,86.0,76.26744186046511,2019-08-20 21:59:39
51121311060001,31,21,2711,22,80.0,73.8875,2019-08-20 21:59:39
51121311060001,11,21,2711,22,104.5,80.45454545454545,2019-08-20 21:54:47
51121311060001,31,21,2711,22,69.0,77.43478260869566,2019-08-20 21:54:47
51121311060001,31,21,2711,22,116.0,78.05172413793103,2019-08-20 21:49:26
51121311060001,11,21,2711,22,49.5,78.54545454545455,2019-08-20 21:49:26
51121311060001,11,21,2711,22,74.5,86.53020134228187,2019-08-20 21:44:52
51121311060001,31,21,2711,22,85.5,73.93567251461988,2019-08-20 21:44:52
51121311060001,11,21,2711,22,84.0,71.39285714285714,2019-08-20 21:39:20
51121311060001,31,21,2711,22,120.5,73.68879668049794,2019-08-20 21:39:20
51121311060001,31,21,2711,22,135.0,71.4,2019-08-20 21:34:37
51121311060001,11,21,2711,22,62.0,71.38709677419354,2019-08-20 21:34:37
51121311060001,11,21,2711,22,72.5,85.57241379310345,2019-08-20 21:29:41
51121311060001,31,21,2711,22,81.0,77.64197530864197,2019-08-20 21:29:41
51121311060001,31,21,2711,22,115.5,73.59740259740259,2019-08-20 21:24:21
51121311060001,11,21,2711,22,77.5,74.38064516129032,2019-08-20 21:24:21
51121311060001,11,21,2711,22,68.5,70.25547445255475,2019-08-20 21:19:21
51121311060001,31,21,2711,22,90.5,72.70165745856353,2019-08-20 21:19:21
51121311060001,11,21,2711,22,88.0,93.29545454545456,2019-08-20 21:15:01
51121311060001,31,21,2711,22,145.0,88.69655172413793,2019-08-20 21:15:01
51121311060001,11,21,2711,22,88.0,75.22727272727273,2019-08-20 21:10:01
51121311060001,31,21,2711,22,110.5,70.88235294117645,2019-08-20 21:10:01
51121311060001,31,21,2711,22,79.0,74.49367088607596,2019-08-20 21:04:20
51121311060001,11,21,2711,22,69.0,74.98550724637681,2019-08-20 21:04:20
51121311060001,11,21,2711,22,53.5,76.78504672897195,2019-08-20 20:59:20
51121311060001,31,21,2711,22,71.5,80.46153846153847,2019-08-20 20:59:20
51121311060001,11,21,2711,22,67.0,76.4626865671642,2019-08-20 20:55:11
51121311060001,31,21,2711,22,124.5,77.21686746987952,2019-08-20 20:55:11
51121311060001,11,21,2711,22,50.0,79.1,2019-08-20 20:49:40
51121311060001,31,21,2711,22,60.5,75.32231404958678,2019-08-20 20:49:40
51121311060001,11,21,2711,22,72.5,74.68275862068965,2019-08-20 20:44:41
51121311060001,31,21,2711,22,85.0,86.1764705882353,2019-08-20 20:44:41
51121311060001,11,21,2711,22,68.5,75.88321167883211,2019-08-20 20:39:17
51121311060001,31,21,2711,22,86.5,81.26589595375722,2019-08-20 20:39:17
51121311060001,11,21,2711,22,66.0,72.0909090909091,2019-08-20 20:34:51
51121311060001,31,21,2711,22,74.5,74.38255033557047,2019-08-20 20:34:51
51121311060001,11,21,2711,22,64.0,72.609375,2019-08-20 20:29:20
51121311060001,31,21,2711,22,82.0,71.83536585365853,2019-08-20 20:29:20
51121311060001,11,21,2711,22,46.0,78.97826086956522,2019-08-20 20:24:17
51121311060001,31,21,2711,22,64.0,75.9921875,2019-08-20 20:24:17
51121311060001,11,21,2711,22,80.0,77.5,2019-08-20 20:19:21
51121311060001,31,21,2711,22,117.5,75.01702127659574,2019-08-20 20:19:21
51121311060001,11,21,2711,22,58.5,79.16239316239316,2019-08-20 20:14:15
51121311060001,31,21,2711,22,96.0,76.0,2019-08-20 20:14:15
51121311060001,11,21,2711,22,90.5,75.7182320441989,2019-08-20 20:09:59
51121311060001,31,21,2711,22,110.5,76.08597285067873,2019-08-20 20:09:59
51121311060001,11,21,2711,22,89.5,66.12849162011172,2019-08-20 20:04:35
51121311060001,31,21,2711,22,90.5,75.69613259668509,2019-08-20 20:04:35
51121311060001,11,21,2711,22,101.0,80.30693069306929,2019-08-20 20:00:13
51121311060001,31,21,2711,22,139.5,70.33333333333333,2019-08-20 20:00:13
51121311060001,11,21,2711,22,72.0,68.77777777777777,2019-08-20 19:54:29
51121311060001,31,21,2711,22,70.0,82.81428571428572,2019-08-20 19:54:29
51121311060001,31,21,2711,22,145.5,77.44673539518902,2019-08-20 19:49:21
51121311060001,11,21,2711,22,74.5,68.93288590604028,2019-08-20 19:49:21
51121311060001,11,21,2711,22,61.0,77.09836065573771,2019-08-20 19:44:41
51121311060001,31,21,2711,22,63.5,78.98425196850393,2019-08-20 19:44:41
51121311060001,11,21,2711,22,61.0,91.08196721311475,2019-08-20 19:40:12
51121311060001,31,21,2711,22,77.0,79.37662337662337,2019-08-20 19:40:12
51121311060001,11,21,2711,22,75.5,71.53642384105959,2019-08-20 19:34:20
51121311060001,31,21,2711,22,119.5,69.35564853556485,2019-08-20 19:34:20
51121311060001,11,21,2711,22,69.0,78.98550724637681,2019-08-20 19:29:40
51121311060001,31,21,2711,22,139.5,88.8279569892473,2019-08-20 19:29:40
51121311060001,11,21,2711,22,109.5,78.95433789954338,2019-08-20 19:24:34
51121311060001,31,21,2711,22,75.5,78.90728476821192,2019-08-20 19:24:34
51121311060001,11,21,2711,22,59.5,81.58823529411767,2019-08-20 19:19:41
51121311060001,31,21,2711,22,76.0,72.34210526315789,2019-08-20 19:19:41
51121311060001,11,21,2711,22,63.5,82.8740157480315,2019-08-20 19:14:40
51121311060001,31,21,2711,22,101.5,75.57142857142857,2019-08-20 19:14:40
51121311060001,11,21,2711,22,63.5,70.83464566929132,2019-08-20 19:09:30
51121311060001,31,21,2711,22,93.0,84.70967741935483,2019-08-20 19:09:30
51121311060001,11,21,2711,22,90.0,90.48888888888891,2019-08-20 19:05:00
51121311060001,31,21,2711,22,112.0,82.38839285714286,2019-08-20 19:05:00
51121311060001,11,21,2711,22,101.0,52.851485148514854,2019-08-20 19:00:00
51121311060001,31,21,2711,22,133.0,88.06766917293233,2019-08-20 19:00:00
51121311060001,31,21,2711,22,104.0,85.74038461538461,2019-08-20 18:54:21
51121311060001,11,21,2711,22,78.5,83.19745222929936,2019-08-20 18:54:21
51121311060001,11,21,2711,22,107.5,78.53488372093024,2019-08-20 18:49:21
51121311060001,31,21,2711,22,138.5,87.34296028880867,2019-08-20 18:49:21
51121311060001,31,21,2711,22,131.5,79.62357414448671,2019-08-20 18:44:19
51121311060001,11,21,2711,22,92.0,80.91304347826087,2019-08-20 18:44:19
51121311060001,11,21,2711,22,55.0,64.07272727272728,2019-08-20 18:40:00
51121311060001,31,21,2711,22,132.0,92.56060606060606,2019-08-20 18:40:00
51121311060001,11,21,2711,22,85.0,76.38823529411766,2019-08-20 18:34:12
51121311060001,31,21,2711,22,81.5,75.42944785276073,2019-08-20 18:34:12
51121311060001,11,21,2711,22,0.0,,2019-08-20 18:30:01
51121311060001,31,21,2711,22,1.0,98.0,2019-08-20 18:30:01
51121311060001,11,21,2711,22,107.0,85.56074766355141,2019-08-20 18:24:36
51121311060001,31,21,2711,22,148.0,79.91891891891892,2019-08-20 18:24:36
51121311060001,11,21,2711,22,93.5,86.05882352941177,2019-08-20 18:19:41
51121311060001,31,21,2711,22,139.5,72.89247311827957,2019-08-20 18:19:41
51121311060001,11,21,2711,22,104.0,71.58653846153847,2019-08-20 18:15:01
51121311060001,31,21,2711,22,137.5,87.34545454545454,2019-08-20 18:15:01
51121311060001,11,21,2711,22,89.0,87.61797752808987,2019-08-20 18:09:21
51121311060001,31,21,2711,22,137.0,84.4014598540146,2019-08-20 18:09:21
51121311060001,11,21,2711,22,91.5,95.24590163934427,2019-08-20 18:04:21
51121311060001,31,21,2711,22,152.5,84.75081967213114,2019-08-20 18:04:21
51121311060001,11,21,2711,22,103.5,82.38647342995169,2019-08-20 17:59:41
51121311060001,31,21,2711,22,123.5,75.32388663967612,2019-08-20 17:59:41
51121311060001,11,21,2711,22,109.0,88.08256880733946,2019-08-20 17:55:20
51121311060001,31,21,2711,22,103.5,75.8840579710145,2019-08-20 17:55:20
51121311060001,11,21,2711,22,127.0,81.37007874015748,2019-08-20 17:49:20
51121311060001,31,21,2711,22,112.0,82.65178571428571,2019-08-20 17:49:20
51121311060001,11,21,2711,22,89.5,91.45810055865921,2019-08-20 17:44:32
51121311060001,31,21,2711,22,103.5,91.512077294686,2019-08-20 17:44:32
51121311060001,11,21,2711,22,91.0,80.10989010989013,2019-08-20 17:40:29
51121311060001,31,21,2711,22,155.0,86.09032258064516,2019-08-20 17:40:29
51121311060001,11,21,2711,22,93.5,94.0909090909091,2019-08-20 17:34:28
51121311060001,31,21,2711,22,124.5,76.59036144578313,2019-08-20 17:34:28
51121311060001,11,21,2711,22,106.0,77.26415094339623,2019-08-20 17:29:25
51121311060001,31,21,2711,22,79.0,66.9746835443038,2019-08-20 17:29:25
51121311060001,11,21,2711,22,131.5,70.22433460076046,2019-08-20 17:24:20
51121311060001,31,21,2711,22,153.5,77.70358306188925,2019-08-20 17:24:20
51121311060001,11,21,2711,22,85.5,87.56725146198829,2019-08-20 17:19:19
51121311060001,31,21,2711,22,120.5,85.60580912863071,2019-08-20 17:19:19
51121311060001,11,21,2711,22,122.5,80.3387755102041,2019-08-20 17:14:21
51121311060001,31,21,2711,22,130.5,76.68582375478927,2019-08-20 17:14:21
51121311060001,11,21,2711,22,116.5,90.68669527896995,2019-08-20 17:09:41
51121311060001,31,21,2711,22,113.0,85.3362831858407,2019-08-20 17:09:41
51121311060001,11,21,2711,22,74.0,105.64864864864865,2019-08-20 17:04:41
51121311060001,31,21,2711,22,101.0,90.14851485148516,2019-08-20 17:04:41
51121311060001,31,21,2711,22,92.0,85.08695652173913,2019-08-20 16:59:39
51121311060001,11,21,2711,22,153.5,87.6384364820847,2019-08-20 16:59:39
51121311060001,11,21,2711,22,97.0,88.0721649484536,2019-08-20 16:54:40
51121311060001,31,21,2711,22,160.0,80.828125,2019-08-20 16:54:40
51121311060001,11,21,2711,22,135.0,83.97777777777776,2019-08-20 16:50:00
51121311060001,31,21,2711,22,197.0,97.3451776649746,2019-08-20 16:50:00
51121311060001,11,21,2711,22,118.0,84.3008474576271,2019-08-20 16:44:48
51121311060001,31,21,2711,22,124.5,85.01204819277109,2019-08-20 16:44:48
51121311060001,11,21,2711,22,107.0,91.8317757009346,2019-08-20 16:39:31
51121311060001,31,21,2711,22,146.0,74.76027397260275,2019-08-20 16:39:31
51121311060001,11,21,2711,22,106.0,94.27358490566036,2019-08-20 16:34:40
51121311060001,31,21,2711,22,97.0,73.95360824742268,2019-08-20 16:34:40
51121311060001,11,21,2711,22,129.0,69.29457364341086,2019-08-20 16:29:21
51121311060001,31,21,2711,22,114.0,77.26315789473685,2019-08-20 16:29:21
